Hash Code 2021
[2021-03-16T09:22:55Z INFO  hashcode2021] Loading simulation from 'input/d.txt'
[2021-03-18T04:08:03Z INFO  hashcode2021::improve] Round 89, new score 2503205
[2021-03-18T04:08:04Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T05:31:18Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72335 streets selected, 30 max streets per intersection
[2021-03-18T05:36:48Z INFO  hashcode2021::phased] New best score 2503310 after adding 1 sec to traffic lights of street 48933 (previous wait time 51), intersection 720, 20 streets in the intersection, 6308 street(s) examined
[2021-03-18T05:36:48Z INFO  hashcode2021::improve] Round 90, new score 2503310
[2021-03-18T05:36:49Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T05:39:40Z INFO  hashcode2021::phased] New best score 2503370 after reordering intersection 240 (previous total wait time 685, 30 streets), 273 intersection(s) examined
[2021-03-18T05:39:40Z INFO  hashcode2021::improve] Round 91, new score 2503370
[2021-03-18T05:39:41Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T05:42:55Z INFO  hashcode2021::phased] New best score 2503466 after reordering intersection 471 (previous total wait time 595, 29 streets), 306 intersection(s) examined
[2021-03-18T05:42:55Z INFO  hashcode2021::improve] Round 92, new score 2503466
[2021-03-18T05:42:56Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T07:07:09Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72333 streets selected, 30 max streets per intersection
[2021-03-18T07:26:24Z INFO  hashcode2021::phased] New best score 2503759 after adding 1 sec to traffic lights of street 56085 (previous wait time 35), intersection 1012, 14 streets in the intersection, 9320 street(s) examined
[2021-03-18T07:26:24Z INFO  hashcode2021::improve] Round 93, new score 2503759
[2021-03-18T07:26:25Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T07:27:01Z INFO  hashcode2021::phased] New best score 2503855 after reordering intersection 114 (previous total wait time 3836, 77 streets), 57 intersection(s) examined
[2021-03-18T07:27:01Z INFO  hashcode2021::improve] Round 94, new score 2503855
[2021-03-18T07:27:02Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T07:30:52Z INFO  hashcode2021::phased] New best score 2503953 after reordering intersection 575 (previous total wait time 509, 24 streets), 367 intersection(s) examined
[2021-03-18T07:30:52Z INFO  hashcode2021::improve] Round 95, new score 2503953
[2021-03-18T07:30:53Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T08:54:47Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72337 streets selected, 30 max streets per intersection
[2021-03-18T09:14:56Z INFO  hashcode2021::phased] New best score 2504008 after adding 1 sec to traffic lights of street 64080 (previous wait time 35), intersection 1567, 14 streets in the intersection, 9381 street(s) examined
[2021-03-18T09:14:56Z INFO  hashcode2021::improve] Round 96, new score 2504008
[2021-03-18T09:14:57Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T10:38:09Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72335 streets selected, 30 max streets per intersection
[2021-03-18T10:59:28Z INFO  hashcode2021::phased] New best score 2504089 after adding 1 sec to traffic lights of street 4190 (previous wait time 34), intersection 764, 13 streets in the intersection, 9715 street(s) examined
[2021-03-18T10:59:28Z INFO  hashcode2021::improve] Round 97, new score 2504089
[2021-03-18T10:59:29Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T12:22:47Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72335 streets selected, 30 max streets per intersection
[2021-03-18T12:47:07Z INFO  hashcode2021::phased] New best score 2504219 after adding 1 sec to traffic lights of street 34046 (previous wait time 33), intersection 1482, 15 streets in the intersection, 10090 street(s) examined
[2021-03-18T12:47:07Z INFO  hashcode2021::improve] Round 98, new score 2504219
[2021-03-18T12:47:08Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T12:47:32Z INFO  hashcode2021::phased] New best score 2504291 after reordering intersection 22 (previous total wait time 5539, 88 streets), 37 intersection(s) examined
[2021-03-18T12:47:32Z INFO  hashcode2021::improve] Round 99, new score 2504291
[2021-03-18T12:47:32Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T12:49:21Z INFO  hashcode2021::phased] New best score 2504596 after reordering intersection 130 (previous total wait time 1123, 39 streets), 170 intersection(s) examined
[2021-03-18T12:49:21Z INFO  hashcode2021::improve] Round 100, new score 2504596
[2021-03-18T12:49:22Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T12:54:54Z INFO  hashcode2021::phased] New best score 2504746 after reordering intersection 1339 (previous total wait time 373, 21 streets), 488 intersection(s) examined
[2021-03-18T12:54:54Z INFO  hashcode2021::improve] Round 101, new score 2504746
[2021-03-18T12:54:55Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T13:00:31Z INFO  hashcode2021::phased] New best score 2504794 after reordering intersection 1896 (previous total wait time 354, 18 streets), 522 intersection(s) examined
[2021-03-18T13:00:31Z INFO  hashcode2021::improve] Round 102, new score 2504794
[2021-03-18T13:00:32Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T13:13:19Z INFO  hashcode2021::phased] New best score 2504902 after reordering intersection 2490 (previous total wait time 170, 13 streets), 1059 intersection(s) examined
[2021-03-18T13:13:19Z INFO  hashcode2021::improve] Round 103, new score 2504902
[2021-03-18T13:13:19Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T13:31:29Z INFO  hashcode2021::phased] New best score 2504986 after reordering intersection 1418 (previous total wait time 104, 11 streets), 1709 intersection(s) examined
[2021-03-18T13:31:29Z INFO  hashcode2021::improve] Round 104, new score 2504986
[2021-03-18T13:31:30Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T13:37:11Z INFO  hashcode2021::phased] New best score 2504993 after reordering intersection 1896 (previous total wait time 370, 18 streets), 494 intersection(s) examined
[2021-03-18T13:37:11Z INFO  hashcode2021::improve] Round 105, new score 2504993
[2021-03-18T13:37:12Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T14:11:47Z INFO  hashcode2021::phased] New best score 2505071 after reordering intersection 4130 (previous total wait time 52, 7 streets), 3201 intersection(s) examined
[2021-03-18T14:11:47Z INFO  hashcode2021::improve] Round 106, new score 2505071
[2021-03-18T14:11:48Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T14:16:33Z INFO  hashcode2021::phased] New best score 2505253 after reordering intersection 568 (previous total wait time 402, 24 streets), 453 intersection(s) examined
[2021-03-18T14:16:33Z INFO  hashcode2021::improve] Round 107, new score 2505253
[2021-03-18T14:16:34Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T14:56:50Z INFO  hashcode2021::phased] New best score 2505254 after reordering intersection 5091 (previous total wait time 43, 7 streets), 3807 intersection(s) examined
[2021-03-18T14:56:50Z INFO  hashcode2021::improve] Round 108, new score 2505254
[2021-03-18T14:56:51Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T15:37:44Z INFO  hashcode2021::phased] New best score 2505278 after reordering intersection 4705 (previous total wait time 42, 9 streets), 3858 intersection(s) examined
[2021-03-18T15:37:44Z INFO  hashcode2021::improve] Round 109, new score 2505278
[2021-03-18T15:37:45Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T17:02:45Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72351 streets selected, 30 max streets per intersection
[2021-03-18T17:29:03Z INFO  hashcode2021::phased] New best score 2505371 after adding 1 sec to traffic lights of street 14312 (previous wait time 32), intersection 747, 12 streets in the intersection, 10387 street(s) examined
[2021-03-18T17:29:03Z INFO  hashcode2021::improve] Round 110, new score 2505371
[2021-03-18T17:29:05Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T17:29:46Z INFO  hashcode2021::phased] New best score 2505382 after reordering intersection 41 (previous total wait time 4595, 84 streets), 43 intersection(s) examined
[2021-03-18T17:29:46Z INFO  hashcode2021::improve] Round 111, new score 2505382
[2021-03-18T17:29:47Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T17:42:12Z INFO  hashcode2021::phased] New best score 2505542 after reordering intersection 739 (previous total wait time 157, 14 streets), 1149 intersection(s) examined
[2021-03-18T17:42:12Z INFO  hashcode2021::improve] Round 112, new score 2505542
[2021-03-18T17:42:13Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T19:07:35Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72351 streets selected, 30 max streets per intersection
[2021-03-18T19:33:19Z INFO  hashcode2021::phased] New best score 2505650 after adding 1 sec to traffic lights of street 77633 (previous wait time 32), intersection 2584, 13 streets in the intersection, 10345 street(s) examined
[2021-03-18T19:33:19Z INFO  hashcode2021::improve] Round 113, new score 2505650
[2021-03-18T19:33:20Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T19:35:26Z INFO  hashcode2021::phased] New best score 2505812 after reordering intersection 132 (previous total wait time 970, 35 streets), 197 intersection(s) examined
[2021-03-18T19:35:26Z INFO  hashcode2021::improve] Round 114, new score 2505812
[2021-03-18T19:35:27Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T19:44:18Z INFO  hashcode2021::phased] New best score 2505824 after reordering intersection 1549 (previous total wait time 221, 21 streets), 836 intersection(s) examined
[2021-03-18T19:44:18Z INFO  hashcode2021::improve] Round 115, new score 2505824
[2021-03-18T19:44:19Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T21:09:47Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72351 streets selected, 30 max streets per intersection
[2021-03-18T21:37:50Z INFO  hashcode2021::phased] New best score 2505833 after adding 1 sec to traffic lights of street 72307 (previous wait time 31), intersection 2065, 13 streets in the intersection, 10696 street(s) examined
[2021-03-18T21:37:50Z INFO  hashcode2021::improve] Round 116, new score 2505833
[2021-03-18T21:37:51Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-18T23:04:01Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72350 streets selected, 30 max streets per intersection
[2021-03-18T23:36:49Z INFO  hashcode2021::phased] New best score 2505923 after adding 1 sec to traffic lights of street 77223 (previous wait time 29), intersection 2540, 14 streets in the intersection, 11249 street(s) examined
[2021-03-18T23:36:49Z INFO  hashcode2021::improve] Round 117, new score 2505923
[2021-03-18T23:36:50Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T01:03:22Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72347 streets selected, 30 max streets per intersection
[2021-03-19T01:24:00Z INFO  hashcode2021::phased] New best score 2505955 after adding 1 sec to traffic lights of street 89569 (previous wait time 35), intersection 4455, 12 streets in the intersection, 9467 street(s) examined
[2021-03-19T01:24:00Z INFO  hashcode2021::improve] Round 118, new score 2505955
[2021-03-19T01:24:01Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T01:25:14Z INFO  hashcode2021::phased] New best score 2505985 after reordering intersection 156 (previous total wait time 1644, 43 streets), 116 intersection(s) examined
[2021-03-19T01:25:14Z INFO  hashcode2021::improve] Round 119, new score 2505985
[2021-03-19T01:25:15Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T02:06:48Z INFO  hashcode2021::phased] New best score 2505989 after reordering intersection 1610 (previous total wait time 42, 8 streets), 3898 intersection(s) examined
[2021-03-19T02:06:48Z INFO  hashcode2021::improve] Round 120, new score 2505989
[2021-03-19T02:06:49Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T03:32:03Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72341 streets selected, 30 max streets per intersection
[2021-03-19T04:03:37Z INFO  hashcode2021::phased] New best score 2506228 after adding 1 sec to traffic lights of street 85369 (previous wait time 29), intersection 3618, 13 streets in the intersection, 11295 street(s) examined
[2021-03-19T04:03:37Z INFO  hashcode2021::improve] Round 121, new score 2506228
[2021-03-19T04:03:38Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T04:04:15Z INFO  hashcode2021::phased] New best score 2506277 after reordering intersection 114 (previous total wait time 3816, 77 streets), 58 intersection(s) examined
[2021-03-19T04:04:15Z INFO  hashcode2021::improve] Round 122, new score 2506277
[2021-03-19T04:04:16Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T05:29:04Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72339 streets selected, 30 max streets per intersection
[2021-03-19T06:01:00Z INFO  hashcode2021::phased] New best score 2506317 after adding 1 sec to traffic lights of street 65615 (previous wait time 29), intersection 1530, 14 streets in the intersection, 11318 street(s) examined
[2021-03-19T06:01:00Z INFO  hashcode2021::improve] Round 123, new score 2506317
[2021-03-19T06:01:01Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T06:10:24Z INFO  hashcode2021::phased] New best score 2506318 after reordering intersection 1461 (previous total wait time 205, 15 streets), 885 intersection(s) examined
[2021-03-19T06:10:24Z INFO  hashcode2021::improve] Round 124, new score 2506318
[2021-03-19T06:10:25Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T06:37:40Z INFO  hashcode2021::phased] New best score 2506319 after reordering intersection 1885 (previous total wait time 66, 12 streets), 2598 intersection(s) examined
[2021-03-19T06:37:40Z INFO  hashcode2021::improve] Round 125, new score 2506319
[2021-03-19T06:37:41Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T08:02:12Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72338 streets selected, 30 max streets per intersection
[2021-03-19T08:17:40Z INFO  hashcode2021::phased] New best score 2506324 after adding 1 sec to traffic lights of street 26098 (previous wait time 38), intersection 1012, 14 streets in the intersection, 8563 street(s) examined
[2021-03-19T08:17:40Z INFO  hashcode2021::improve] Round 126, new score 2506324
[2021-03-19T08:17:41Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T08:18:12Z INFO  hashcode2021::phased] New best score 2506409 after reordering intersection 179 (previous total wait time 4260, 81 streets), 49 intersection(s) examined
[2021-03-19T08:18:12Z INFO  hashcode2021::improve] Round 127, new score 2506409
[2021-03-19T08:18:13Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T08:24:33Z INFO  hashcode2021::phased] New best score 2506589 after reordering intersection 2621 (previous total wait time 310, 17 streets), 599 intersection(s) examined
[2021-03-19T08:24:33Z INFO  hashcode2021::improve] Round 128, new score 2506589
[2021-03-19T08:24:34Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T08:35:48Z INFO  hashcode2021::phased] New best score 2506727 after reordering intersection 642 (previous total wait time 168, 16 streets), 1073 intersection(s) examined
[2021-03-19T08:35:48Z INFO  hashcode2021::improve] Round 129, new score 2506727
[2021-03-19T08:35:49Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T08:50:03Z INFO  hashcode2021::phased] New best score 2506827 after reordering intersection 3888 (previous total wait time 132, 14 streets), 1351 intersection(s) examined
[2021-03-19T08:50:03Z INFO  hashcode2021::improve] Round 130, new score 2506827
[2021-03-19T08:50:04Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T09:15:02Z INFO  hashcode2021::phased] New best score 2506832 after reordering intersection 1046 (previous total wait time 73, 12 streets), 2373 intersection(s) examined
[2021-03-19T09:15:02Z INFO  hashcode2021::improve] Round 131, new score 2506832
[2021-03-19T09:15:02Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T10:39:55Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72347 streets selected, 30 max streets per intersection
[2021-03-19T11:13:16Z INFO  hashcode2021::phased] New best score 2506834 after adding 1 sec to traffic lights of street 85502 (previous wait time 29), intersection 5269, 10 streets in the intersection, 11531 street(s) examined
[2021-03-19T11:13:16Z INFO  hashcode2021::improve] Round 132, new score 2506834
[2021-03-19T11:13:17Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T12:39:20Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72348 streets selected, 30 max streets per intersection
[2021-03-19T13:14:24Z INFO  hashcode2021::phased] New best score 2506990 after adding 1 sec to traffic lights of street 64539 (previous wait time 28), intersection 1463, 17 streets in the intersection, 11761 street(s) examined
[2021-03-19T13:14:24Z INFO  hashcode2021::improve] Round 133, new score 2506990
[2021-03-19T13:14:25Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T13:34:44Z INFO  hashcode2021::phased] New best score 2506991 after reordering intersection 2119 (previous total wait time 92, 10 streets), 1926 intersection(s) examined
[2021-03-19T13:34:44Z INFO  hashcode2021::improve] Round 134, new score 2506991
[2021-03-19T13:34:45Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T15:00:44Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72350 streets selected, 30 max streets per intersection
[2021-03-19T15:36:38Z INFO  hashcode2021::phased] New best score 2506998 after adding 1 sec to traffic lights of street 86437 (previous wait time 28), intersection 3799, 12 streets in the intersection, 11672 street(s) examined
[2021-03-19T15:36:38Z INFO  hashcode2021::improve] Round 135, new score 2506998
[2021-03-19T15:36:38Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T15:39:26Z INFO  hashcode2021::phased] New best score 2507000 after reordering intersection 227 (previous total wait time 720, 31 streets), 260 intersection(s) examined
[2021-03-19T15:39:26Z INFO  hashcode2021::improve] Round 136, new score 2507000
[2021-03-19T15:39:26Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T17:04:21Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72351 streets selected, 30 max streets per intersection
[2021-03-19T17:40:02Z INFO  hashcode2021::phased] New best score 2507011 after adding 1 sec to traffic lights of street 81929 (previous wait time 28), intersection 3079, 14 streets in the intersection, 11903 street(s) examined
[2021-03-19T17:40:02Z INFO  hashcode2021::improve] Round 137, new score 2507011
[2021-03-19T17:40:02Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T17:47:01Z INFO  hashcode2021::phased] New best score 2507179 after reordering intersection 1556 (previous total wait time 278, 18 streets), 661 intersection(s) examined
[2021-03-19T17:47:01Z INFO  hashcode2021::improve] Round 138, new score 2507179
[2021-03-19T17:47:02Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T17:48:00Z INFO  hashcode2021::phased] New best score 2507274 after reordering intersection 208 (previous total wait time 2432, 61 streets), 90 intersection(s) examined
[2021-03-19T17:48:00Z INFO  hashcode2021::improve] Round 139, new score 2507274
[2021-03-19T17:48:00Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T18:00:56Z INFO  hashcode2021::phased] New best score 2507288 after reordering intersection 2527 (previous total wait time 144, 13 streets), 1229 intersection(s) examined
[2021-03-19T18:00:56Z INFO  hashcode2021::improve] Round 140, new score 2507288
[2021-03-19T18:00:57Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T19:25:03Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72354 streets selected, 30 max streets per intersection
[2021-03-19T19:59:04Z INFO  hashcode2021::phased] New best score 2507448 after adding 1 sec to traffic lights of street 41046 (previous wait time 28), intersection 964, 13 streets in the intersection, 11668 street(s) examined
[2021-03-19T19:59:04Z INFO  hashcode2021::improve] Round 141, new score 2507448
[2021-03-19T19:59:05Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T20:13:00Z INFO  hashcode2021::phased] New best score 2507463 after reordering intersection 2905 (previous total wait time 133, 15 streets), 1320 intersection(s) examined
[2021-03-19T20:13:00Z INFO  hashcode2021::improve] Round 142, new score 2507463
[2021-03-19T20:13:01Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T21:38:10Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72360 streets selected, 30 max streets per intersection
[2021-03-19T22:13:43Z INFO  hashcode2021::phased] New best score 2507483 after adding 1 sec to traffic lights of street 44154 (previous wait time 28), intersection 3131, 11 streets in the intersection, 11830 street(s) examined
[2021-03-19T22:13:43Z INFO  hashcode2021::improve] Round 143, new score 2507483
[2021-03-19T22:13:44Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T22:13:51Z INFO  hashcode2021::phased] New best score 2507639 after reordering intersection 26 (previous total wait time 17038, 158 streets), 11 intersection(s) examined
[2021-03-19T22:13:51Z INFO  hashcode2021::improve] Round 144, new score 2507639
[2021-03-19T22:13:52Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-19T23:42:00Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72358 streets selected, 30 max streets per intersection
[2021-03-20T00:18:10Z INFO  hashcode2021::phased] New best score 2507645 after adding 1 sec to traffic lights of street 74277 (previous wait time 28), intersection 2230, 11 streets in the intersection, 11925 street(s) examined
[2021-03-20T00:18:10Z INFO  hashcode2021::improve] Round 145, new score 2507645
[2021-03-20T00:18:11Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-20T01:42:47Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72359 streets selected, 30 max streets per intersection
[2021-03-20T02:20:59Z INFO  hashcode2021::phased] New best score 2507662 after adding 1 sec to traffic lights of street 49082 (previous wait time 27), intersection 1043, 12 streets in the intersection, 12251 street(s) examined
[2021-03-20T02:20:59Z INFO  hashcode2021::improve] Round 146, new score 2507662
[2021-03-20T02:21:00Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-20T02:26:19Z INFO  hashcode2021::phased] New best score 2507671 after reordering intersection 315 (previous total wait time 365, 23 streets), 503 intersection(s) examined
[2021-03-20T02:26:19Z INFO  hashcode2021::improve] Round 147, new score 2507671
[2021-03-20T02:26:20Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-20T03:51:23Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72364 streets selected, 30 max streets per intersection
[2021-03-20T04:32:19Z INFO  hashcode2021::phased] New best score 2507679 after adding 1 sec to traffic lights of street 610 (previous wait time 26), intersection 2379, 10 streets in the intersection, 12603 street(s) examined
[2021-03-20T04:32:19Z INFO  hashcode2021::improve] Round 148, new score 2507679
[2021-03-20T04:32:20Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-20T05:55:27Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72368 streets selected, 30 max streets per intersection
[2021-03-20T06:35:44Z INFO  hashcode2021::phased] New best score 2507680 after adding 1 sec to traffic lights of street 77922 (previous wait time 26), intersection 3323, 8 streets in the intersection, 12669 street(s) examined
[2021-03-20T06:35:44Z INFO  hashcode2021::improve] Round 149, new score 2507680
[2021-03-20T06:35:45Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-20T07:59:06Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72365 streets selected, 30 max streets per intersection
[2021-03-20T08:38:36Z INFO  hashcode2021::phased] New best score 2507966 after adding 1 sec to traffic lights of street 91984 (previous wait time 26), intersection 5230, 8 streets in the intersection, 12554 street(s) examined
[2021-03-20T08:38:36Z INFO  hashcode2021::improve] Round 150, new score 2507966
[2021-03-20T08:38:37Z INFO  hashcode2021::phased] Phased improver, phase 1: reordering intersections with non-zero wait times, 8000 intersections selected
[2021-03-20T10:01:43Z INFO  hashcode2021::phased] Phased improver, phase 2: adding 1 sec to traffic lights of streets with non-zero wait times, 72367 streets selected, 30 max streets per intersection
[2021-03-20T10:42:30Z INFO  hashcode2021::phased] New best score 2507975 after adding 1 sec to traffic lights of street 63951 (previous wait time 26), intersection 1430, 14 streets in the intersection, 12700 street(s) examined
[2021-03-20T10:42:30Z INFO  hashcode2021::improve] Round 151, new score 2507975
